score,cume
100,0
99,0
98,0
97,0.01
96,0.04
95,0.12
94,0.25
93,0.46
92,0.79
91,1.4
90,2.14
89,2.97
88,4.11
87,5.53
86,7.07
85,8.35
84,10.01
83,11.88
82,13.75
81,15.63
80,17.51
79,19.37
78,21.29
77,23.22
76,24.97
75,26.78
74,28.47
73,30.25
72,31.88
71,33.6
70,35.27
69,36.91
68,38.55
67,39.94
66,41.45
65,43.08
64,44.61
63,46.01
62,47.34
61,49.01
60,50.58
59,52.13
58,53.63
57,55.08
56,56.53
55,58.11
54,59.64
53,61
52,62.31
51,63.56
50,64.97
49,66.44
48,67.88
47,69.36
46,70.81
45,72.28
44,73.5
43,74.83
42,76.25
41,77.63
40,78.97
39,80.23
38,81.44
37,82.78
36,84.14
35,85.52
34,86.55
33,87.75
32,88.78
31,89.87
30,90.81
29,91.9
28,92.75
27,93.76
26,94.7
25,95.42
24,96.11
23,96.81
22,97.42
21,97.87
20,98.35
19,98.72
18,98.99
17,99.22
16,99.44
15,99.62
14,99.77
13,99.85
12,99.89
11,99.94
10,99.95
9,99.95
8,99.96
7,99.96
6,99.97
5,99.97
4,99.97
3,99.97
2,99.97
1,99.97
0,100
score,cume
100,0.01
99,0.02
98,0.05
97,0.12
96,0.16
95,0.3
94,0.44
93,0.63
92,0.92
91,1.18
90,1.64
89,2.2
88,2.77
87,3.51
86,4.23
85,5.05
84,6.18
83,7.32
82,8.45
81,9.72
80,10.97
79,12.23
78,13.74
77,15.22
76,16.69
75,18.09
74,19.59
73,21.08
72,22.57
71,24.2
70,25.68
69,27.15
68,28.49
67,29.95
66,31.3
65,32.67
64,34.09
63,35.48
62,36.91
61,38.25
60,39.67
59,40.91
58,42.17
57,43.46
56,44.8
55,46.1
54,47.2
53,48.29
52,49.53
51,50.83
50,52.03
49,53.29
48,54.48
47,55.73
46,56.91
45,57.9
44,59.09
43,60.35
42,61.52
41,62.62
40,63.68
39,64.93
38,66
37,67.11
36,68.38
35,69.61
34,70.8
33,71.96
32,73.36
31,74.61
30,75.9
29,77.18
28,78.51
27,79.79
26,81.2
25,82.71
24,84.11
23,85.55
22,86.91
21,88.17
20,89.7
19,91.18
18,92.45
17,93.67
16,94.76
15,95.78
14,96.72
13,97.46
12,97.97
11,98.57
10,99.12
9,99.33
8,99.56
7,99.74
6,99.84
5,99.9
4,99.95
3,99.97
2,99.98
1,99.98
0,100
score,cume
100,0
99,0
98,0.01
97,0.01
96,0.02
95,0.02
94,0.06
93,0.08
92,0.18
91,0.26
90,0.44
89,0.66
88,1.01
87,1.41
86,1.94
85,2.52
84,3.29
83,3.96
82,5.25
81,6.19
80,7.92
79,8.89
78,10.96
77,12.29
76,14.69
75,16.09
74,18.72
73,20.41
72,23.14
71,24.9
70,27.75
69,29.74
68,32.7
67,34.62
66,37.75
65,39.8
64,42.92
63,44.92
62,47.99
61,49.98
60,52.89
59,54.88
58,57.68
57,59.67
56,62.3
55,64.08
54,66.96
53,68.69
52,71.15
51,72.72
50,75.01
49,76.49
48,78.74
47,80.13
46,82.14
45,83.39
44,85.26
43,86.51
42,88.1
41,89.15
40,90.47
39,91.3
38,92.48
37,93.17
36,94.2
35,94.84
34,95.72
33,96.27
32,96.92
31,97.3
30,97.79
29,98.06
28,98.44
27,98.7
26,99.01
25,99.19
24,99.41
23,99.5
22,99.65
21,99.71
20,99.78
19,99.81
18,99.87
17,99.91
16,99.93
15,99.94
14,99.95
13,99.96
12,99.97
11,99.97
10,99.98
9,99.98
8,99.99
7,99.99
6,99.99
5,99.99
4,99.99
3,99.99
2,99.99
1,99.99
0,100
score,cume
100,0
99,0
98,0.03
97,0.12
96,0.29
95,0.57
94,1.01
93,1.6
92,2.41
91,3.41
90,4.65
89,6.01
88,7.48
87,8.85
86,10.31
85,11.89
84,13.47
83,15.04
82,16.58
81,18.06
80,19.57
79,21.05
78,22.55
77,23.96
76,25.31
75,26.71
74,28.06
73,29.35
72,30.67
71,31.93
70,33.25
69,34.55
68,35.75
67,36.91
66,38.03
65,39.17
64,40.26
63,41.37
62,42.36
61,43.37
60,44.42
59,45.56
58,46.61
57,47.68
56,48.82
55,49.83
54,50.96
53,51.99
52,52.95
51,54.01
50,54.97
49,55.96
48,57.02
47,58.05
46,59.02
45,60.07
44,61.21
43,62.19
42,63.31
41,64.44
40,65.46
39,66.53
38,67.66
37,68.9
36,70.06
35,71.13
34,72.3
33,73.48
32,74.71
31,75.98
30,77.2
29,78.47
28,79.72
27,81.03
26,82.27
25,83.58
24,84.9
23,86.27
22,87.67
21,89.01
20,90.34
19,91.8
18,93.14
17,94.41
16,95.48
15,96.54
14,97.47
13,98.24
12,98.81
11,99.22
10,99.51
9,99.75
8,99.87
7,99.93
6,99.96
5,99.98
4,99.98
3,99.98
2,99.99
1,99.99
0,100
score,cume
100,0
99,0
98,0.03
97,0.03
96,0.14
95,0.14
94,0.44
93,0.44
92,1.05
91,1.05
90,2.04
89,2.04
88,3.78
87,3.78
86,5.84
85,5.84
84,8.45
83,8.45
82,11.6
81,11.6
80,15.21
79,15.21
78,19.06
77,19.06
76,23.15
75,23.15
74,27.59
73,27.59
72,32.06
71,32.06
70,36.79
69,36.79
68,41.08
67,41.08
66,45.21
65,45.21
64,49.77
63,49.77
62,53.86
61,53.86
60,58.26
59,58.26
58,62.21
57,62.21
56,66.3
55,66.3
54,70.29
53,70.29
52,74.23
51,74.23
50,77.7
49,77.7
48,80.98
47,80.98
46,84
45,84
44,86.69
43,86.69
42,89.15
41,89.15
40,91.36
39,91.36
38,93.2
37,93.2
36,94.82
35,94.82
34,96.06
33,96.06
32,97.09
31,97.09
30,97.9
29,97.9
28,98.5
27,98.5
26,98.99
25,98.99
24,99.28
23,99.28
22,99.52
21,99.52
20,99.73
19,99.73
18,99.87
17,99.87
16,99.94
15,99.94
14,99.97
13,99.97
12,99.98
11,99.98
10,99.99
9,99.99
8,99.99
7,99.99
6,99.99
5,99.99
4,99.99
3,99.99
2,99.99
1,99.99
0,100
score,cume
100,0
99,0.02
98,0.12
97,0.21
96,0.37
95,0.71
94,1.26
93,1.94
92,2.69
91,3.81
90,5.11
89,6.56
88,8.23
87,10.01
86,12.01
85,14.24
84,16.54
83,18.96
82,21.6
81,24.21
80,26.78
79,29.57
78,32.22
77,34.84
76,37.4
75,39.89
74,42.37
73,44.84
72,47.26
71,49.73
70,51.81
69,53.93
68,56.05
67,58.18
66,60.49
65,62.47
64,64.32
63,66.06
62,67.93
61,69.83
60,71.66
59,73.31
58,74.91
57,76.46
56,77.97
55,79.44
54,80.92
53,82.14
52,83.47
51,84.83
50,86.05
49,87.07
48,88.13
47,89.13
46,90.03
45,90.98
44,91.68
43,92.46
42,93.22
41,93.85
40,94.41
39,94.9
38,95.4
37,95.86
36,96.39
35,96.82
34,97.17
33,97.51
32,97.83
31,98.12
30,98.35
29,98.57
28,98.79
27,98.94
26,99.11
25,99.25
24,99.36
23,99.46
22,99.56
21,99.64
20,99.72
19,99.79
18,99.83
17,99.87
16,99.91
15,99.92
14,99.93
13,99.96
12,99.96
11,99.98
10,99.98
9,99.98
8,99.99
7,99.99
6,99.99
5,99.99
4,99.99
3,99.99
2,99.99
1,99.99
0,100
score,cume
100,0.06
99,0.06
98,0.1
97,0.1
96,0.2
95,0.2
94,0.31
93,0.36
92,0.5
91,0.56
90,0.76
89,0.8
88,0.96
87,1.09
86,1.38
85,1.53
84,1.89
83,2.06
82,2.47
81,2.8
80,3.23
79,3.57
78,4.05
77,4.53
76,5.18
75,5.75
74,6.52
73,7.1
72,7.95
71,8.69
70,9.57
69,10.25
68,11.23
67,12.05
66,13.06
65,13.93
64,14.96
63,15.96
62,17.3
61,18.26
60,19.5
59,20.48
58,21.96
57,23.04
56,24.57
55,25.65
54,27.24
53,28.47
52,30.06
51,31.23
50,32.9
49,34.07
48,35.89
47,37.15
46,38.94
45,40.22
44,42.11
43,43.38
42,45.27
41,46.54
40,48.23
39,49.45
38,51.27
37,52.6
36,54.42
35,55.68
34,57.69
33,59.03
32,60.7
31,62.04
30,63.7
29,64.92
28,66.68
27,67.52
26,69.29
25,70.52
24,72
23,73.35
22,75.06
21,75.89
20,77.96
19,78.9
18,80.39
17,82.24
16,83.76
15,85.23
14,87.17
13,87.66
12,89.69
11,91.17
10,92.03
9,93.72
8,95.04
7,95.5
6,96.93
5,97.07
4,98.04
3,98.95
2,98.98
1,99.67
0,100
score,cume
100,0.95
99,0.95
98,1.1
97,1.1
96,2.08
95,2.08
94,3.31
93,3.39
92,4.54
91,4.56
90,6.03
89,6.13
88,7.82
87,8
86,9.9
85,10.07
84,11.87
83,12.14
82,14.13
81,14.5
80,16.62
79,17.02
78,19.2
77,19.66
76,21.6
75,22.07
74,24.36
73,25.06
72,27.14
71,27.87
70,29.92
69,30.69
68,32.53
67,33.43
66,35.35
65,36.34
64,38.03
63,39.01
62,40.66
61,41.57
60,43.35
59,44.37
58,45.97
57,46.94
56,48.63
55,49.82
54,51.41
53,52.42
52,54.08
51,55.02
50,56.5
49,57.63
48,59.22
47,60.21
46,61.64
45,62.72
44,64.09
43,65.12
42,66.54
41,67.52
40,68.92
39,69.79
38,71.1
37,71.99
36,73.46
35,74.41
34,75.69
33,76.62
32,77.87
31,78.77
30,80.01
29,80.83
28,82.04
27,82.95
26,83.98
25,84.9
24,85.97
23,86.69
22,87.79
21,88.48
20,89.5
19,90.22
18,91.17
17,92.05
16,92.88
15,93.42
14,94.4
13,94.73
12,95.53
11,96.12
10,96.52
9,97.27
8,97.81
7,98.17
6,98.72
5,98.84
4,99.11
3,99.47
2,99.51
1,99.88
0,100
score,cume
100,0
99,0
98,0.03
97,0.06
96,0.09
95,0.14
94,0.18
93,0.24
92,0.34
91,0.44
90,0.58
89,0.76
88,0.94
87,1.15
86,1.38
85,1.68
84,2.02
83,2.36
82,2.68
81,3.04
80,3.4
79,3.9
78,4.35
77,4.87
76,5.48
75,5.97
74,6.64
73,7.3
72,8.01
71,8.76
70,9.44
69,10.21
68,11.05
67,11.97
66,12.82
65,13.82
64,14.91
63,15.86
62,16.96
61,18.05
60,19.04
59,20.19
58,21.4
57,22.69
56,24
55,25.34
54,26.68
53,28.1
52,29.54
51,30.97
50,32.48
49,33.9
48,35.29
47,36.76
46,38.15
45,39.62
44,41.27
43,42.9
42,44.41
41,45.82
40,47.56
39,49.29
38,51.01
37,52.81
36,54.58
35,56.48
34,58.16
33,60.03
32,61.91
31,63.93
30,65.8
29,67.9
28,70.14
27,72.32
26,74.37
25,76.44
24,78.58
23,80.65
22,82.69
21,84.7
20,86.51
19,88.74
18,90.37
17,91.81
16,93.4
15,94.61
14,95.73
13,96.88
12,97.44
11,98.05
10,98.7
9,99.08
8,99.31
7,99.61
6,99.79
5,99.85
4,99.9
3,99.94
2,99.96
1,99.97
0,100
score,cume
100,0
99,0
98,0
97,0.01
96,0.01
95,0.01
94,0.03
93,0.06
92,0.1
91,0.15
90,0.34
89,0.43
88,0.65
87,0.83
86,1.16
85,1.51
84,2.17
83,2.54
82,3.48
81,4.16
80,5.16
79,6.08
78,7.47
77,8.45
76,10.2
75,11.41
74,13.37
73,14.78
72,16.76
71,18.41
70,20.59
69,22.2
68,24.61
67,26.43
66,29.12
65,30.83
64,33.69
63,35.59
62,38.31
61,40.24
60,43.15
59,45.12
58,48.14
57,49.93
56,53.22
55,55.14
54,58.3
53,60.28
52,63.33
51,65.25
50,68.39
49,70.25
48,73.21
47,75.12
46,77.84
45,79.32
44,81.82
43,83.28
42,85.58
41,86.87
40,88.66
39,89.84
38,91.48
37,92.5
36,94.02
35,94.76
34,95.8
33,96.31
32,97.11
31,97.62
30,98.08
29,98.39
28,98.76
27,98.95
26,99.18
25,99.35
24,99.56
23,99.65
22,99.74
21,99.76
20,99.83
19,99.89
18,99.94
17,99.96
16,99.98
15,99.98
14,99.99
13,99.99
12,99.99
11,99.99
10,99.99
9,99.99
8,99.99
7,99.99
6,99.99
5,99.99
4,99.99
3,99.99
2,99.99
1,99.99
0,100
